stfips,areatype,area,areaname,periodyear,periodtype,period,periodname,dim_title,Current,
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2020","03","12","December","Health Care and Social Assistance","3541",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2020","03","11","November","Health Care and Social Assistance","3788",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2020","03","10","October","Health Care and Social Assistance","2744",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2020","03","09","September","Health Care and Social Assistance","3313",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2020","03","08","August","Health Care and Social Assistance","3741",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2020","03","07","July","Health Care and Social Assistance","6821",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2020","03","06","June","Health Care and Social Assistance","10175",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2020","03","05","May","Health Care and Social Assistance","15165",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2020","03","04","April","Health Care and Social Assistance","35120",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2020","03","03","March","Health Care and Social Assistance","23956",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2020","03","02","February","Health Care and Social Assistance","532",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2020","03","01","January","Health Care and Social Assistance","556",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2020","01","00","Year","Health Care and Social Assistance","109452",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2019","03","12","December","Health Care and Social Assistance","514",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2019","03","11","November","Health Care and Social Assistance","443",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2019","03","10","October","Health Care and Social Assistance","506",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2019","03","09","September","Health Care and Social Assistance","471",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2019","03","08","August","Health Care and Social Assistance","490",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2019","03","07","July","Health Care and Social Assistance","664",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2019","03","06","June","Health Care and Social Assistance","632",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2019","03","05","May","Health Care and Social Assistance","544",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2019","03","04","April","Health Care and Social Assistance","590",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2019","03","03","March","Health Care and Social Assistance","535",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2019","03","02","February","Health Care and Social Assistance","522",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2019","03","01","January","Health Care and Social Assistance","559",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2019","01","00","Year","Health Care and Social Assistance","6470",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2018","03","12","December","Health Care and Social Assistance","429",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2018","03","11","November","Health Care and Social Assistance","453",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2018","03","10","October","Health Care and Social Assistance","510",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2018","03","09","September","Health Care and Social Assistance","452",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2018","03","08","August","Health Care and Social Assistance","525",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2018","03","07","July","Health Care and Social Assistance","580",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2018","03","06","June","Health Care and Social Assistance","712",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2018","03","05","May","Health Care and Social Assistance","567",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2018","03","04","April","Health Care and Social Assistance","544",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2018","03","03","March","Health Care and Social Assistance","536",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2018","03","02","February","Health Care and Social Assistance","531",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2018","03","01","January","Health Care and Social Assistance","574",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2018","01","00","Year","Health Care and Social Assistance","6413",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2017","03","12","December","Health Care and Social Assistance","470",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2017","03","11","November","Health Care and Social Assistance","505",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2017","03","10","October","Health Care and Social Assistance","499",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2017","03","09","September","Health Care and Social Assistance","530",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2017","03","08","August","Health Care and Social Assistance","594",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2017","03","07","July","Health Care and Social Assistance","553",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2017","03","06","June","Health Care and Social Assistance","865",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2017","03","05","May","Health Care and Social Assistance","650",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2017","03","04","April","Health Care and Social Assistance","560",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2017","03","03","March","Health Care and Social Assistance","635",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2017","03","02","February","Health Care and Social Assistance","429",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2017","03","01","January","Health Care and Social Assistance","527",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2017","01","00","Year","Health Care and Social Assistance","6817",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2016","03","12","December","Health Care and Social Assistance","454",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2016","03","11","November","Health Care and Social Assistance","497",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2016","03","10","October","Health Care and Social Assistance","489",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2016","03","09","September","Health Care and Social Assistance","490",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2016","03","08","August","Health Care and Social Assistance","595",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2016","03","07","July","Health Care and Social Assistance","532",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2016","03","06","June","Health Care and Social Assistance","693",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2016","03","05","May","Health Care and Social Assistance","562",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2016","03","04","April","Health Care and Social Assistance","529",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2016","03","03","March","Health Care and Social Assistance","547",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2016","03","02","February","Health Care and Social Assistance","579",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2016","03","01","January","Health Care and Social Assistance","634",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2016","01","00","Year","Health Care and Social Assistance","6601",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2015","03","12","December","Health Care and Social Assistance","532",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2015","03","11","November","Health Care and Social Assistance","572",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2015","03","10","October","Health Care and Social Assistance","559",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2015","03","09","September","Health Care and Social Assistance","618",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2015","03","08","August","Health Care and Social Assistance","613",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2015","03","07","July","Health Care and Social Assistance","668",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2015","03","06","June","Health Care and Social Assistance","858",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2015","03","05","May","Health Care and Social Assistance","549",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2015","03","04","April","Health Care and Social Assistance","630",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2015","03","03","March","Health Care and Social Assistance","620",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2015","03","02","February","Health Care and Social Assistance","588",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2015","03","01","January","Health Care and Social Assistance","684",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2015","01","00","Year","Health Care and Social Assistance","7491",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2014","03","12","December","Health Care and Social Assistance","665",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2014","03","11","November","Health Care and Social Assistance","575",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2014","03","10","October","Health Care and Social Assistance","679",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2014","03","09","September","Health Care and Social Assistance","698",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2014","03","08","August","Health Care and Social Assistance","651",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2014","03","07","July","Health Care and Social Assistance","881",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2014","03","06","June","Health Care and Social Assistance","744",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2014","03","05","May","Health Care and Social Assistance","744",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2014","03","04","April","Health Care and Social Assistance","710",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2014","03","03","March","Health Care and Social Assistance","771",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2014","03","02","February","Health Care and Social Assistance","707",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2014","03","01","January","Health Care and Social Assistance","792",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2014","01","00","Year","Health Care and Social Assistance","8617",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2013","03","12","December","Health Care and Social Assistance","682",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2013","03","11","November","Health Care and Social Assistance","670",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2013","03","10","October","Health Care and Social Assistance","790",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2013","03","09","September","Health Care and Social Assistance","779",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2013","03","08","August","Health Care and Social Assistance","746",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2013","03","07","July","Health Care and Social Assistance","862",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2013","03","06","June","Health Care and Social Assistance","910",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2013","03","05","May","Health Care and Social Assistance","779",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2013","03","04","April","Health Care and Social Assistance","813",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2013","03","03","March","Health Care and Social Assistance","830",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2013","03","02","February","Health Care and Social Assistance","816",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2013","03","01","January","Health Care and Social Assistance","993",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2013","01","00","Year","Health Care and Social Assistance","9670",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2012","03","12","December","Health Care and Social Assistance","748",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2012","03","11","November","Health Care and Social Assistance","778",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2012","03","10","October","Health Care and Social Assistance","867",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2012","03","09","September","Health Care and Social Assistance","781",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2012","03","08","August","Health Care and Social Assistance","801",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2012","03","07","July","Health Care and Social Assistance","885",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2012","03","06","June","Health Care and Social Assistance","1013",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2012","03","05","May","Health Care and Social Assistance","889",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2012","03","04","April","Health Care and Social Assistance","881",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2012","03","03","March","Health Care and Social Assistance","912",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2012","03","02","February","Health Care and Social Assistance","895",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2012","03","01","January","Health Care and Social Assistance","1031",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2012","01","00","Year","Health Care and Social Assistance","10481",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2011","03","12","December","Health Care and Social Assistance","835",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2011","03","11","November","Health Care and Social Assistance","999",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2011","03","10","October","Health Care and Social Assistance","924",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2011","03","09","September","Health Care and Social Assistance","947",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2011","03","08","August","Health Care and Social Assistance","1043",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2011","03","07","July","Health Care and Social Assistance","1424",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2011","03","06","June","Health Care and Social Assistance","1297",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2011","03","05","May","Health Care and Social Assistance","1057",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2011","03","04","April","Health Care and Social Assistance","959",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2011","03","03","March","Health Care and Social Assistance","1127",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2011","03","02","February","Health Care and Social Assistance","1010",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2011","03","01","January","Health Care and Social Assistance","1149",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2011","01","00","Year","Health Care and Social Assistance","11622",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2010","03","12","December","Health Care and Social Assistance","999",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2010","03","11","November","Health Care and Social Assistance","1116",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2010","03","10","October","Health Care and Social Assistance","981",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2010","03","09","September","Health Care and Social Assistance","1065",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2010","03","08","August","Health Care and Social Assistance","1158",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2010","03","07","July","Health Care and Social Assistance","1059",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2010","03","06","June","Health Care and Social Assistance","1639",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2010","03","05","May","Health Care and Social Assistance","904",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2010","03","04","April","Health Care and Social Assistance","1223",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2010","03","03","March","Health Care and Social Assistance","1283",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2010","03","02","February","Health Care and Social Assistance","1137",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2010","03","01","January","Health Care and Social Assistance","1239",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2010","01","00","Year","Health Care and Social Assistance","13803",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","03","12","December","Health Care and Social Assistance","1333",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","03","11","November","Health Care and Social Assistance","1276",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","03","10","October","Health Care and Social Assistance","1124",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","03","09","September","Health Care and Social Assistance","1217",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","03","08","August","Health Care and Social Assistance","1245",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","03","07","July","Health Care and Social Assistance","1294",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","03","06","June","Health Care and Social Assistance","1525",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","03","05","May","Health Care and Social Assistance","1171",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","03","04","April","Health Care and Social Assistance","1230",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","03","03","March","Health Care and Social Assistance","1286",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","03","02","February","Health Care and Social Assistance","1139",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","03","01","January","Health Care and Social Assistance","943",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","01","00","Year","Health Care and Social Assistance","14783",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","03","12","December","Health Care and Social Assistance","1186",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","03","11","November","Health Care and Social Assistance","817",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","03","10","October","Health Care and Social Assistance","681",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","03","09","September","Health Care and Social Assistance","747",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","03","08","August","Health Care and Social Assistance","603",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","03","07","July","Health Care and Social Assistance","763",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","03","06","June","Health Care and Social Assistance","747",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","03","05","May","Health Care and Social Assistance","510",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","03","04","April","Health Care and Social Assistance","625",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","03","03","March","Health Care and Social Assistance","533",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","03","02","February","Health Care and Social Assistance","542",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","03","01","January","Health Care and Social Assistance","558",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","01","00","Year","Health Care and Social Assistance","8312",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","03","12","December","Health Care and Social Assistance","470",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","03","11","November","Health Care and Social Assistance","472",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","03","10","October","Health Care and Social Assistance","590",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","03","09","September","Health Care and Social Assistance","586",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","03","08","August","Health Care and Social Assistance","581",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","03","07","July","Health Care and Social Assistance","639",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","03","06","June","Health Care and Social Assistance","720",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","03","05","May","Health Care and Social Assistance","599",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","03","04","April","Health Care and Social Assistance","602",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","03","03","March","Health Care and Social Assistance","631",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","03","02","February","Health Care and Social Assistance","549",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","03","01","January","Health Care and Social Assistance","726",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","01","00","Year","Health Care and Social Assistance","7165",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","03","12","December","Health Care and Social Assistance","529",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","03","11","November","Health Care and Social Assistance","551",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","03","10","October","Health Care and Social Assistance","614",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","03","09","September","Health Care and Social Assistance","542",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","03","08","August","Health Care and Social Assistance","621",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","03","07","July","Health Care and Social Assistance","561",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","03","06","June","Health Care and Social Assistance","692",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","03","05","May","Health Care and Social Assistance","580",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","03","04","April","Health Care and Social Assistance","513",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","03","03","March","Health Care and Social Assistance","541",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","03","02","February","Health Care and Social Assistance","500",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","03","01","January","Health Care and Social Assistance","621",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","01","00","Year","Health Care and Social Assistance","6865",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","03","12","December","Health Care and Social Assistance","460",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","03","11","November","Health Care and Social Assistance","596",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","03","10","October","Health Care and Social Assistance","570",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","03","09","September","Health Care and Social Assistance","544",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","03","08","August","Health Care and Social Assistance","590",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","03","07","July","Health Care and Social Assistance","617",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","03","06","June","Health Care and Social Assistance","714",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","03","05","May","Health Care and Social Assistance","575",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","03","04","April","Health Care and Social Assistance","566",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","03","03","March","Health Care and Social Assistance","606",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","03","02","February","Health Care and Social Assistance","534",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","03","01","January","Health Care and Social Assistance","584",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","01","00","Year","Health Care and Social Assistance","6956",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","03","12","December","Health Care and Social Assistance","534",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","03","11","November","Health Care and Social Assistance","614",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","03","10","October","Health Care and Social Assistance","615",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","03","09","September","Health Care and Social Assistance","614",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","03","08","August","Health Care and Social Assistance","597",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","03","07","July","Health Care and Social Assistance","721",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","03","06","June","Health Care and Social Assistance","823",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","03","05","May","Health Care and Social Assistance","590",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","03","04","April","Health Care and Social Assistance","645",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","03","03","March","Health Care and Social Assistance","666",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","03","02","February","Health Care and Social Assistance","605",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","03","01","January","Health Care and Social Assistance","654",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","01","00","Year","Health Care and Social Assistance","7678",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","03","12","December","Health Care and Social Assistance","604",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","03","11","November","Health Care and Social Assistance","544",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","03","10","October","Health Care and Social Assistance","647",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","03","09","September","Health Care and Social Assistance","642",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","03","08","August","Health Care and Social Assistance","593",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","03","07","July","Health Care and Social Assistance","835",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","03","06","June","Health Care and Social Assistance","847",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","03","05","May","Health Care and Social Assistance","622",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","03","04","April","Health Care and Social Assistance","655",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","03","03","March","Health Care and Social Assistance","647",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","03","02","February","Health Care and Social Assistance","558",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","03","01","January","Health Care and Social Assistance","610",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","01","00","Year","Health Care and Social Assistance","7804",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","12","December","Health Care and Social Assistance","453",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","11","November","Health Care and Social Assistance","456",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","10","October","Health Care and Social Assistance","513",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","09","September","Health Care and Social Assistance","493",
